0	1	2	3	4
-0.75761396	11.0345	0.09471815	8.553072	8.848706
1.3252146	11.00695	0.47096786	8.8015375	11.782869
-1.4563919	7.0687475	1.8243029	8.879449	6.1281347
-0.8449857	10.205692	-0.3857847	7.5066967	8.317278
-0.22983943	8.138906	0.89657897	8.950836	5.943675
-1.0328126	8.030836	1.4509784	7.2527504	6.7570343
-1.2589535	6.5247626	2.1351979	9.64412	6.249784
-1.2464846	6.5313334	2.1290426	9.636088	6.244148
-1.2292197	9.102679	-0.6627983	8.228151	8.586803
1.4552178	10.24497	-0.30381727	9.03617	12.951905
-0.4130043	10.708304	-0.66612256	8.915914	13.766415
0.0063012466	9.747553	-0.37697393	8.690492	9.289458
-1.5240595	8.756482	1.5749121	7.737523	7.844147
-0.69542134	8.3741	-0.33051622	7.623915	9.873988
-0.74864125	8.904342	1.4317266	6.934984	5.224972
-3.2224762	7.2274776	2.1009214	10.695699	5.8374057
-0.8615814	10.670476	-0.8513428	8.476795	9.654602
-0.2644599	11.071757	-0.050694667	9.074842	11.1267185
2.1832118	10.876167	-0.75505763	7.7814612	8.561084
-0.9563138	8.731273	1.440177	7.5155854	7.750559
-0.95361185	8.735486	1.524626	7.1510377	5.133813
-0.24858962	9.304347	0.7868681	6.6343126	6.0705566
-1.2193295	8.549482	1.7660029	7.92063	8.269798
0.7361667	9.447093	-0.13875203	7.8121257	9.863466
-0.6214895	11.141424	-0.546538	8.549786	9.5588255
2.2142673	10.078852	-0.31649387	9.749727	12.564382
-1.0591168	9.873439	-0.32721806	6.250578	7.5666237
0.102640696	10.868491	0.03377547	9.190694	10.16009
-0.20722537	10.345751	-0.27450016	6.8884387	6.5108247
-0.20448427	8.18642	0.85759556	8.983186	5.9347453
-1.2096003	8.677174	1.604919	7.648288	8.107398
-1.3097227	8.654246	1.588444	7.802428	8.212358
-0.31867075	9.287326	0.17799403	7.07668	13.87071
-0.23969665	9.26967	0.23035188	7.0696898	13.89052
-0.24888483	9.269902	0.24974963	7.078442	13.939079
-0.296069	9.30661	0.17019676	7.1005216	13.849531
-1.5520248	6.4319925	-2.3980103	8.569026	7.5224485
1.3803107	10.844833	-0.11657547	8.508276	7.7142887
-0.15958235	9.409706	0.669674	6.5041523	6.1476545
-1.1318331	9.37296	-0.3738075	7.1319823	5.392075
-0.6404059	8.42582	-0.30344188	7.600256	9.889109
0.8579931	9.88113	-1.4186462	6.443927	5.4539843
-1.0791306	9.948885	-0.2814026	6.1549215	7.3812695
-1.1961162	11.027368	0.5332357	6.5146456	9.1277
-0.83834946	10.094217	-0.49373913	7.304453	7.874599
-0.95553356	10.380831	0.34919634	7.077605	8.881719
-0.66548944	8.448478	-0.30451813	7.6354585	9.962983
-1.1341716	9.381188	-0.3745723	7.121517	5.4012904
-1.1509906	9.358208	-0.3469492	7.122972	5.3723307
-1.1298114	9.369427	-0.386764	7.133679	5.3971944
-1.1152624	9.344862	-0.32164794	7.163777	5.464414
-1.0451553	9.526245	-0.53952456	7.074193	5.5120344
-1.0444384	9.481404	-0.49696434	7.104122	5.5317717
-1.0646296	9.495848	-0.515041	7.086629	5.4957213
-1.0195081	9.502187	-0.5246133	7.1024947	5.570049
-1.0391262	9.470555	-0.5161889	7.115039	5.5047855
-1.063186	9.477048	-0.5004198	7.098572	5.495921
0.8581158	9.880583	-1.4192815	6.4436693	5.4537363
-1.1739026	8.575073	1.7886692	8.003121	8.149935
2.0221677	10.18042	-1.3933269	6.003509	7.03517
1.8807514	10.630607	-0.73211926	8.698233	8.127797
-0.20967169	10.36253	-0.24016607	6.9048076	6.485714
0.28581825	9.924708	-0.76471615	6.959522	5.9016504
0.8592188	9.88025	-1.4226403	6.4419823	5.4523296
0.25752717	9.933755	-0.79090816	6.9549046	5.9244866
-1.1577778	8.495268	0.66029304	8.412197	7.69226
-1.2982786	8.489502	-0.090778865	9.772911	5.0632763
0.82408184	10.28459	-0.07589675	9.463059	11.393474
0.8438005	9.881381	-1.4047818	6.4573665	5.438878
-1.0313157	9.244201	1.0510584	6.1733046	4.60733
-1.3723712	8.230245	1.3690342	9.279682	5.3408046
1.517611	10.8116865	-0.4970477	8.827768	9.05177
-1.1886859	7.102215	2.5385418	10.042466	5.5517306
0.20334591	10.642031	-0.069829054	9.267975	10.675881
1.8508267	10.691238	-0.6736137	8.741992	8.202759
-1.3427863	8.777565	1.511178	7.548443	7.5799336
-1.4885819	8.750652	1.5743817	7.7214513	7.7980227
-1.0776685	8.109123	1.6136061	7.4002633	6.561662
-1.721742	6.666404	1.8564719	10.437525	4.7964087
-1.2283565	8.550306	1.76034	7.9125195	8.269082
-1.5555632	8.633033	1.6793422	7.874901	7.771805
-0.8883884	7.2847824	1.9964991	9.085598	5.895191
-0.90209985	7.306287	1.9967002	9.079362	5.893652
-0.66858816	9.084113	2.6940303	12.013576	10.474022
-1.2777554	8.458656	1.3363715	8.816912	8.243159
-0.7545362	10.864703	-0.4761316	8.70518	13.1375475
-0.7681931	10.894488	-0.5316091	8.756073	13.295283
-0.76307106	10.873197	-0.483257	8.716983	13.180106
-0.74625975	10.867794	-0.4804368	8.720195	13.127916
-0.19079846	10.32674	-0.2728743	8.779216	11.387393
-0.74735934	10.874429	-0.53748226	8.7414255	13.34009
1.0366784	10.909268	-0.3059484	9.404833	12.105534
0.42698327	11.788539	1.1706913	10.135153	9.508602
-1.5314218	8.677928	1.572486	7.9639	7.765521
0.36267427	9.939445	-0.79543084	7.034233	5.8773193
-1.2129582	8.781219	-0.02414503	7.7710905	6.5202513
2.4055316	10.409017	-0.95766777	8.96399	7.538741
2.382497	10.402973	-0.970261	8.966581	7.571385
2.4030488	10.420396	-0.96150386	8.9850235	7.5363827
2.395388	10.422845	-0.9569481	8.9853525	7.5342174
2.3809643	10.42679	-0.95426255	8.989118	7.5383043
2.3580246	10.384367	-0.9751296	8.941443	7.580718
2.3901365	10.417402	-0.9559556	8.976308	7.5461802
2.3886194	10.415051	-0.960043	8.97592	7.547498
2.39147	10.418277	-0.96347946	8.975987	7.551034
2.399733	10.421277	-0.96171904	8.985505	7.537026
2.3924153	10.420162	-0.95536804	8.981278	7.538208
2.3918552	10.4255295	-0.9583787	8.988601	7.5358133
2.372582	10.423178	-0.9497036	8.969614	7.5622554
2.3984573	10.419477	-0.95701873	8.9889145	7.533601
2.363081	10.403059	-0.92240006	8.996616	7.526337
2.3871546	10.440455	-0.9605703	8.972161	7.5736995
2.3759716	10.425383	-0.94389683	8.975301	7.5450277
2.3730338	10.424968	-0.94958335	8.976109	7.5551243
2.3341444	10.43129	-0.932439	8.954409	7.5864105
-1.499739	7.170097	2.351064	9.670911	5.5904493
-1.3434694	9.597236	0.7218921	7.023256	5.6962123
-1.39309	9.560709	0.69138473	7.02432	5.757688
-0.6147135	9.330355	0.973442	6.7907834	6.1288643
0.67880875	10.278929	0.20140041	10.120156	12.470234
0.6981156	10.277567	0.18456686	10.0585985	12.432034
0.6375444	10.336175	-0.037895042	9.503631	11.424271
1.54064	9.828547	-0.42712954	9.913592	12.415341
0.6809416	10.309411	0.16692844	10.006686	12.355509
1.4464408	10.6564	-0.5036276	9.578267	12.314046
1.8066467	10.810266	-0.2357386	8.99756	7.6414733
-1.156364	8.34138	1.7585604	7.698841	7.020538
-1.0480499	9.869027	-0.23214018	6.354918	7.305284
-0.3922057	9.112876	1.0562472	7.8320117	5.5424128
-1.2934582	9.532487	0.6754819	6.836787	5.4820642
0.31442082	10.819105	1.1317729	9.882033	9.043448
1.8441421	10.713635	-0.6568012	8.736895	8.437217
-0.03379371	10.026534	-0.35027948	7.5629454	13.037742
-0.83859736	8.541139	1.762925	8.078582	7.408772
-0.2855862	7.3686566	1.9265999	8.767149	5.998342
-0.61340094	11.111967	-0.5382859	8.54385	9.544756
0.6560269	10.285368	0.23256005	10.250399	12.548359
-0.7870967	10.923789	-0.5213648	8.769124	13.312701
-0.72579604	11.061556	0.04088838	8.585879	8.968814
0.15895608	10.311648	0.26060614	8.768293	10.094467
0.6779685	10.200016	0.8634316	9.41727	7.353254
-1.149621	8.262844	1.5317323	8.324756	6.034797
-0.8774939	9.93904	-0.35492954	7.2459164	8.335304
-1.4858297	8.846726	0.12940547	8.357795	8.556141
0.12697075	10.623171	0.23041803	8.855261	9.885993
1.3447615	10.869159	0.5452773	10.414537	6.8307743
-1.0961045	9.014728	-0.70105684	8.230819	7.948803
1.4056386	10.519694	0.081358284	7.632366	7.275086
-0.4349451	9.179565	-0.12411238	7.48315	10.491883
-1.0031892	9.431623	-0.25477862	8.209676	9.682195
-0.7839504	9.686975	0.0468351	7.0578265	9.230847
-0.5173493	9.039405	-0.023407854	7.5475035	10.227217
-0.43652815	9.063927	-0.06617773	7.489157	10.01163
1.425385	10.827418	-0.48209062	8.9287405	9.29568
0.80992615	10.237632	-0.24492513	8.0402565	12.536117
0.34975016	10.808115	0.3429444	9.113491	9.717566
1.6999347	10.669548	-0.630457	8.843534	8.658794
2.1768847	10.875096	-0.7525432	7.78761	8.557786
1.6727276	9.929567	-0.5715822	9.72515	12.34818
-0.8061309	7.208014	-1.9017897	9.338904	7.5292077
-0.8093573	7.195439	-1.9138225	9.354464	7.5327067
0.3963979	9.464659	1.0667821	9.400337	11.25482
1.1213346	10.166	-0.27309054	8.291952	7.1764503
-2.0562544	8.240035	1.9730967	7.3627334	5.157399
1.6246392	10.832564	-0.43715656	8.863207	9.485797
-1.2504951	6.5284243	2.1314402	9.637991	6.245356
-0.057654943	8.1629715	1.0164424	9.096796	5.8806953
-1.5796942	12.948673	2.8276181	8.693633	8.739307
-1.5743659	12.947527	2.8255358	8.694312	8.738185
0.01320363	10.334309	-0.4241188	9.091525	10.399457
-0.9071859	10.199494	-0.50545067	7.3619585	8.3182535
2.0651941	10.425562	0.2605827	8.413228	12.730684
2.1642432	10.221044	-0.62676466	10.249237	13.101454
1.366852	10.101499	-0.18469873	8.747226	13.69441
-1.2906407	8.852849	1.3679866	7.405232	7.4565825
-0.09161905	8.223892	0.86678535	9.071564	5.830976
-1.2777588	9.03782	-0.32047662	8.0623665	8.290644
0.28155172	7.7674127	1.238751	9.128508	6.298059
-0.85634995	7.1440673	-1.9169973	9.362484	7.5467744
-0.7756111	10.179682	-0.3796959	7.465881	8.2834
-0.8384041	7.1686645	-1.9371102	9.356631	7.551501
-1.5740851	12.946888	2.8253334	8.694501	8.737954
-0.75572103	7.6871815	-1.6424253	9.266928	8.202819
0.08787657	9.458345	-0.57895285	8.890309	11.476278
-1.4345797	12.862727	2.6479344	8.728296	8.8653345
0.96164787	10.537993	-0.44711733	7.382933	5.644824
-2.0445726	8.24012	1.9788352	7.368078	5.165678
-1.248085	9.127538	-0.3759668	8.033206	10.314524
-1.4179394	9.622609	0.63415563	7.0401835	5.9909325
-0.10014441	9.1201315	-1.5980254	8.726795	11.201033
0.056660697	9.979112	0.9918499	7.8766975	8.504916
-0.17725018	9.403424	0.7068623	6.5720763	6.1875935
-1.155755	8.307404	1.7554996	7.8802814	7.0224752
-0.8380871	7.3844333	1.916576	8.898914	5.9349103
2.176022	10.874268	-0.75223875	7.7831798	8.556282
1.5212094	10.786862	-0.5439386	8.968297	9.2662115
-0.90904236	10.1963005	-0.5169151	7.3270392	8.281453
1.4928049	10.626305	-0.50690806	9.573498	12.307949
-0.40212232	10.686315	-0.64915234	8.894953	13.760067
-1.0561216	9.154176	-0.16092034	7.761912	9.969848
-1.438507	8.711585	1.618762	7.686664	7.8829417
-0.5545894	7.154155	1.7004781	8.943899	5.6228957
-0.69041824	6.624741	1.7343568	9.341529	6.1918144
1.0677136	10.001708	-0.06932945	9.971479	12.6337385
0.68588924	10.343468	0.18505839	9.915054	12.030098
0.8408752	10.901357	-0.14100438	9.051125	9.619074
0.88745654	10.475737	-0.28022715	8.937767	12.904296
0.27535746	9.968517	0.12631409	8.8085165	10.661033
1.2442898	10.401936	0.10211666	8.30933	5.7644887
-0.8592136	10.218372	-0.43989468	7.3532214	8.284121
-1.8399302	9.071978	0.6309052	8.3999405	7.6052794
-0.71368563	8.874169	-1.1983758	8.2045965	6.6893134
-0.8922188	7.199555	-2.0092728	9.318592	7.7696447
-0.8578041	10.037582	-0.5437301	7.314878	7.734442
1.7652072	10.979161	-0.36195314	8.799309	9.821489
1.370163	10.096868	-0.18623456	8.743763	13.727108
-0.06639614	9.972594	0.70405823	8.180431	9.66694
-0.09615718	9.119157	-1.6067529	8.729733	11.204405
-1.1697781	-7.623113	0.89295024	9.359749	9.418481
-0.74449617	8.788437	1.5600947	7.0230308	5.271429
-1.4149346	9.07211	-0.3999	8.371468	5.4895945
-0.7827028	9.426253	-0.0009806036	7.060971	8.836659
-0.5447387	8.9685335	1.3066142	7.4015093	5.4186764
-0.8668534	9.645624	-0.14762263	7.148857	8.482041
0.054615222	9.548163	0.74488187	6.7862906	6.507332
0.098050565	7.194472	1.9624234	8.856356	5.899739
-0.14648938	9.401264	0.67926574	6.5658255	6.2154083
-1.706682	8.432729	0.9358241	9.409953	5.1303782
-1.0551054	8.794964	1.2514343	7.591428	8.774433
-1.0752554	8.749329	1.2967625	7.611266	8.684574
-0.6026396	8.773147	1.4972229	7.5179024	5.6950507
-3.1702154	7.248996	2.0871243	10.659308	5.832656
-0.68376994	8.870825	1.4737201	7.000814	5.313786
-1.1845739	8.025318	1.1372732	9.170488	5.6145835
-0.13135263	10.325511	-0.31720087	6.918927	6.595791
0.35105392	9.759128	0.23388268	6.5561223	6.5027313
-0.9298005	7.865863	0.940596	6.80891	5.8827443
-0.94720095	8.867356	0.35494673	7.6175323	9.676331
-2.2544708	8.923683	0.6006037	8.603474	8.016542
-1.1847813	8.100649	1.6606405	9.986718	5.906511
-1.3220575	8.360546	1.6317511	9.660389	6.0343094
-0.7347999	8.866405	-0.0720499	7.560175	10.753688
-0.31628665	9.163998	0.015129317	7.4584494	10.2934265
-1.0733769	8.67512	1.394277	7.706265	8.422377
0.43207997	10.940154	0.90852827	9.724271	9.2811365
-0.8796538	8.964304	-0.38554615	8.270295	8.2175045
-0.9643368	8.753154	1.4983362	7.1230955	5.116054
-1.222804	-7.632034	0.91193014	9.400426	9.361639
-0.46720278	9.156946	-0.13327605	7.4054375	10.423214
-1.1594068	-7.5597053	0.84007305	9.33363	9.420916
-0.08470909	8.220745	0.86909	9.077383	5.8275237
1.7269849	10.365064	-1.4124411	9.018051	7.7866817
1.5740628	10.814133	-0.5529928	8.8503685	9.195557
-0.79614913	9.153751	-0.05891837	7.387851	9.907137
0.15749903	9.604701	0.41906407	6.556423	6.48166
-1.1977769	11.024461	0.53199	6.5126343	9.128113
-0.98926735	9.453933	-0.35156095	8.2005	9.597193
-1.3366315	8.554709	1.7701949	8.043333	8.102763
-0.015708541	9.491587	0.6103376	6.596695	6.353888
-0.7671515	9.71401	0.10646784	7.1275764	9.254449
1.5945561	10.957604	-0.18255906	8.718576	7.5572395
-1.1569266	-7.548412	0.833782	9.35509	9.402094
-1.1903619	-7.589739	0.866379	9.351088	9.391099
1.5565364	10.97727	-0.15561815	8.746224	7.763412
-1.3408253	9.147677	-0.5668974	8.111708	9.490857
-1.480702	8.09814	1.6069195	9.497251	5.527573
-1.1642485	-7.591104	0.89317715	9.364778	9.38254
-0.22890165	9.010427	0.27846703	7.4841022	10.249692
-1.2953544	8.206708	1.3435733	9.245949	5.3391757
-1.2668817	9.031012	-0.3352335	8.271344	10.134464
-1.5795196	8.340037	1.7565651	9.646835	5.8661804
-1.558167	7.2961526	2.373354	10.088186	5.419056
-1.488479	8.639579	1.6788803	7.919852	7.707288
0.16633941	7.447804	1.1799661	9.3884535	6.109954
-0.857315	10.156924	-0.4717616	7.3853703	8.200321
-2.2725306	8.588558	0.76419514	8.4693775	8.478799
-2.6088846	8.310729	1.0315014	8.519208	8.491156
-1.054904	9.059735	-0.6902017	8.525322	10.370506
-0.08721136	8.2135935	0.8738041	9.0898285	5.8136983
-1.2946377	8.494063	-0.092813395	9.767631	5.0593376
-0.8185088	8.461827	-0.45988306	7.7599797	9.905567
-0.82311857	10.055167	0.1960126	7.1537237	9.011941
-2.6083493	8.311142	1.0316815	8.518832	8.49096
-0.54482156	9.4903345	-0.37755528	8.50697	9.025169
-0.83668596	9.368692	0.037756395	7.1200576	8.576489
-0.949682	10.316658	0.3203854	7.231045	8.854383
-0.19935021	9.3008175	0.065588415	7.545076	10.182241
-0.8392168	9.318979	0.74349403	6.889638	6.7797136
-1.0520163	9.0346	-0.70122665	8.491323	10.331213
-1.0435424	8.271802	0.64781004	7.6515393	7.3180203
1.8439286	10.886799	-0.668334	8.668632	8.892941
-0.88747305	6.9693074	-2.1700668	9.493871	7.6196504
-0.26639998	9.401004	0.15195118	7.9767766	9.975371
-0.97468793	8.973911	-0.2402651	7.776536	10.610823
-1.1572465	9.143124	-0.40781006	7.9956822	10.427515
-1.2328604	9.149465	-0.39101118	7.967759	10.36145
-0.8536683	10.0241995	0.21794812	7.1100073	8.974059
0.6592376	9.536386	-0.18163852	7.7363563	9.908619
-1.259168	9.131661	-0.40736493	8.003697	10.355862
-0.31736737	10.114028	-0.6391741	7.44778	13.141753
-1.3101616	8.482665	-0.089358665	9.779647	5.057238
-1.1975944	11.02717	0.532611	6.510288	9.128656
-0.83202434	6.809931	3.539991	11.441271	3.3482897
-0.8523537	10.118225	-0.5202226	7.395606	8.09727
1.315674	10.166676	1.1241393	7.3622575	6.62288
-1.4388642	8.5752125	1.7667859	8.019656	7.9944434
-1.5812349	7.289758	2.3369565	9.066531	5.970566
-0.64427084	8.437436	-0.28124028	7.598679	9.979719
-0.022806836	8.757233	0.511546	7.530808	9.371485
-1.2197632	-7.612618	0.84403306	9.348573	9.394113
-1.2243695	8.313135	-0.9543823	7.5425944	10.108917
-0.98952824	8.7554	1.4771366	7.223018	5.133885
-1.2211974	8.366926	1.4152697	7.2854195	6.605987
-0.89132154	10.165965	-0.44855836	7.323627	8.392564
-0.5047719	9.182041	-0.15188886	7.386156	10.274749
-0.65385616	9.365241	-0.052514292	7.0803075	9.720825
-0.6640325	9.324413	-0.033057686	7.117653	9.726411
0.18118551	7.454592	1.1765364	9.36085	6.117548
-1.2652653	9.130666	-0.41202632	8.006576	10.377888
1.1311569	9.409941	0.016210765	7.9422216	10.377196
-1.2006382	-7.5906286	0.8755737	9.363156	9.38684
-0.7598188	8.911165	-0.15716365	7.6899676	10.795474
-1.1911467	9.115348	-0.32817832	8.299314	10.22362
-0.721174	8.425226	-0.37340173	7.6566014	9.930207
-0.6719207	9.541529	0.7300015	7.0189424	5.6210165
-1.5533544	6.430749	-2.3991513	8.567511	7.522512
-1.1108682	9.861125	-0.26760408	6.264654	7.446755
0.6794582	9.58186	-0.22211105	7.717659	9.785759
-1.0946227	9.372093	0.558839	7.6782007	8.853499
-0.90501064	10.229973	-0.5192059	7.3292847	8.280672
-0.042247746	10.269588	-0.14224114	7.0649066	6.762418
-0.18213384	9.487782	1.3323095	7.8803005	8.4193325
0.20460111	10.617877	-0.08101563	9.339434	10.838447
-1.0716698	9.364358	-0.42660785	8.219924	9.110874
-1.5803808	7.1627064	2.3547995	9.621207	5.553529
-0.68888247	9.736631	0.16178267	7.2068133	9.417806
-0.7151867	9.540579	0.0032959078	7.0459824	9.361386
-0.68042135	9.518419	0.5462835	6.7191772	6.9073315
-1.2302781	9.112423	0.04097916	8.084704	9.254269
-0.89710957	10.233407	-0.51685727	7.3371463	8.270412
-1.1855767	-7.5843	0.868326	9.358443	9.385405
-0.1569538	8.88024	0.05755546	7.500219	9.551015
1.7685984	10.929629	-0.43508628	8.635639	7.593697
-0.91122127	9.208904	-0.13132216	7.46871	9.6192255
-0.7252208	8.986983	1.3941592	6.7044134	6.5641313
-1.1877048	7.105124	2.5350788	10.036789	5.553376
-0.95395654	8.431531	0.47267917	7.279814	8.711338
-0.9458713	8.44387	0.46389872	7.2805476	8.739215
-1.2153004	8.329583	-0.93833476	7.5596023	10.095064
-1.2394005	9.101324	-0.6449392	8.213879	8.518681
0.16734697	7.4551325	1.1953812	9.3759775	6.110122
-1.0542151	9.049689	-0.70710975	8.531779	10.36019
-1.5518667	6.433793	-2.3974335	8.569114	7.5228496
-1.4475251	9.031964	-0.58486664	8.600762	5.304363
-1.116773	7.928996	0.8592121	7.371058	7.4285164
0.42074704	11.810258	1.1767191	10.1345215	9.500145
-1.1782776	-7.577669	0.8504753	9.367146	9.411336
-1.1703663	-7.613661	0.85915035	9.336007	9.410753
-1.1836283	-7.588842	0.8707658	9.361071	9.38316
-0.72126734	9.537138	-0.020446427	7.060122	9.413702
-1.1944052	11.022064	0.53065777	6.5190415	9.125221
-0.67807555	9.521031	-0.05388239	7.111966	8.9445915
-2.588295	8.321375	1.0247669	8.515994	8.481386
-1.4932488	8.64095	1.6860026	7.902448	7.6894417
-0.72006476	9.498483	-0.007268814	7.08674	9.190027
-0.954401	10.432464	0.35879493	7.0616117	8.867216
-1.2196705	8.333195	-0.9436904	7.5613384	10.098143
-0.99957275	8.324433	0.5862435	7.2668085	8.9863205
-0.86116546	6.8285	3.5331123	11.431191	3.3865511
-0.91085565	8.937546	-0.21933822	7.7575707	10.638572
-1.1952459	8.478381	1.4783012	7.3176	6.516027
-1.2208692	8.330884	-0.94558424	7.5599604	10.097293
-1.2911234	9.053116	-0.31987187	8.303485	10.155531
-1.2561885	9.105475	-0.65934426	8.225974	8.54171
-1.2307327	-7.6273293	0.89915985	9.323298	9.411334
-1.2583203	9.024837	-0.35270786	8.260212	10.131321
-1.2170213	8.334083	-0.9399889	7.5619545	10.097797
-1.552424	6.4332013	-2.397817	8.568541	7.522712
-1.2820208	9.147538	-0.060040854	8.293504	9.886972
-2.1817882	7.839571	0.975563	8.594208	6.1045847
-1.2379512	9.10217	-0.6458889	8.213345	8.515897
-1.2130024	8.333916	-0.9346005	7.5631957	10.095705
-1.5254016	7.176653	2.4362051	10.091175	5.4266515
1.0752051	10.859743	-0.2953512	9.005314	9.486331
1.6618315	9.899404	-0.56554943	9.754197	12.361343
0.19798654	10.567228	0.9278312	9.547826	9.290126
-0.92473847	8.949925	-1.0001652	8.223759	7.386668
-1.4815471	7.1973677	2.3356922	9.517135	5.6263413
-0.6535853	8.862189	-1.1570033	8.27447	6.6643486
-0.80448097	10.227445	-0.46211615	7.4148316	8.2817335
-0.59982	9.372713	-0.48605275	8.507128	8.903428
-0.97477144	10.414389	0.35502407	7.03022	8.881625
-0.44629627	10.063052	-0.42517152	7.8927484	12.933478
1.0034931	9.685222	1.7006434	10.843212	9.964085
0.7197681	10.3469715	0.10397659	9.778371	12.363497
-0.060544334	10.184226	-0.5629461	7.438378	13.173501
-0.08314821	10.180338	-0.5695292	7.465026	13.156662
-0.072114855	10.1696205	-0.5586273	7.432351	13.183844
0.65979105	10.279879	0.22984971	10.26978	12.572518
1.3712244	10.377529	0.094979204	8.708931	12.879652
0.17784803	9.608046	-0.44166467	8.837656	11.44854
-0.09490644	9.264609	0.40566868	7.118268	14.087996
0.5425312	10.314163	0.013591787	9.496497	11.496899
-0.22806306	9.273163	0.27061513	7.096337	13.95589
-3.236391	8.855348	1.4992139	8.160463	11.568238
-0.16693798	10.315022	-0.71418005	7.5304937	13.266385
-0.39130998	9.296217	-0.71517074	8.382528	11.298223
-0.4030361	9.306177	-0.7034702	8.374957	11.277336
0.12658907	9.286609	-0.20214857	8.205989	10.700591
0.70426303	10.197936	0.12906033	9.494716	11.849777
-1.5805084	7.0192056	2.5031793	9.703774	6.1062574
